Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778335746,290,,Aggregated,139.600000,0.000000,53,69,83,95,140,210,300,380,610,840,850,14240,0,53,74.56090940730752,11.732334999578597,847.073339000417,1048576.0
1778335747,290,,Aggregated,140.000000,0.000000,53,69,83,95,140,210,290,380,610,840,850,14376,0,53,74.53156851788177,11.732334999578597,847.073339000417,1048576.0
1778335748,290,,Aggregated,139.900000,0.000000,53,69,83,94,140,210,290,380,610,840,850,14521,0,53,74.32769459176829,11.732334999578597,847.073339000417,1048576.0
1778335749,290,,Aggregated,138.800000,0.000000,53,69,83,94,140,200,290,380,610,840,850,14660,0,53,74.22784153185968,11.732334999578597,847.073339000417,1048576.0
1778335750,290,,Aggregated,138.400000,0.000000,53,68,82,94,140,200,290,370,610,840,850,14790,0,53,74.03799776511588,11.732334999578597,847.073339000417,1048576.0
1778335751,290,,Aggregated,138.700000,0.000000,53,69,84,96,140,200,290,370,610,840,850,14941,0,53,74.54027895609839,11.732334999578597,847.073339000417,1048576.0
1778335752,290,,Aggregated,141.600000,0.000000,53,69,84,95,140,200,290,370,610,840,850,15071,0,53,74.28769672517191,10.888683999837667,847.073339000417,1048576.0
1778335753,290,,Aggregated,137.100000,0.000000,53,69,83,95,140,200,290,370,610,840,850,15220,0,53,74.06371768666654,10.888683999837667,847.073339000417,1048576.0
1778335754,290,,Aggregated,139.500000,0.000000,53,69,83,95,140,200,290,370,610,840,850,15365,0,53,74.01281335776507,10.888683999837667,847.073339000417,1048576.0
1778335755,290,,Aggregated,139.400000,0.000000,53,69,83,94,140,200,290,370,610,840,850,15500,0,53,73.89559766710073,10.888683999837667,847.073339000417,1048576.0
1778335756,290,,Aggregated,140.000000,0.000000,53,69,84,95,140,200,290,360,610,840,850,15632,0,53,74.15974499008878,10.888683999837667,847.073339000417,1048576.0
1778335757,290,,Aggregated,138.800000,0.000000,54,70,85,97,140,200,290,360,610,840,850,15798,0,54,74.64606947455809,10.888683999837667,847.073339000417,1048576.0
1778335758,290,,Aggregated,138.000000,0.000000,53,70,85,96,140,200,290,360,610,840,850,15915,0,53,74.36837604467938,10.888683999837667,847.073339000417,1048576.0
1778335759,290,,Aggregated,138.500000,0.000000,54,70,85,97,140,200,290,360,600,840,850,16080,0,54,74.52285651779034,10.888683999837667,847.073339000417,1048576.0
